NMI,METER SERIAL NUMBER,CON/GEN,DATE,ESTIMATED?,00:00 - 00:30,00:30 - 01:00,01:00 - 01:30,01:30 - 02:00,02:00 - 02:30,02:30 - 03:00,03:00 - 03:30,03:30 - 04:00,04:00 - 04:30,04:30 - 05:00,05:00 - 05:30,05:30 - 06:00,06:00 - 06:30,06:30 - 07:00,07:00 - 07:30,07:30 - 08:00,08:00 - 08:30,08:30 - 09:00,09:00 - 09:30,09:30 - 10:00,10:00 - 10:30,10:30 - 11:00,11:00 - 11:30,11:30 - 12:00,12:00 - 12:30,12:30 - 13:00,13:00 - 13:30,13:30 - 14:00,14:00 - 14:30,14:30 - 15:00,15:00 - 15:30,15:30 - 16:00,16:00 - 16:30,16:30 - 17:00,17:00 - 17:30,17:30 - 18:00,18:00 - 18:30,18:30 - 19:00,19:00 - 19:30,19:30 - 20:00,20:00 - 20:30,20:30 - 21:00,21:00 - 21:30,21:30 - 22:00,22:00 - 22:30,22:30 - 23:00,23:00 - 23:30,23:30 - 00:00
6305660242,4502257,Consumption,10/10/2019,No,0.32880267,0.306382203,0.281310512,0.216785172,0.198786462,0.186623154,0.185189193,0.188730401,0.212170176,0.23930924,0.358316164,0.423120731,0.408998803,0.372243089,0.29389497,0.229350207,0.172939887,0.142771846,0.14069826,0.125914256,0.110740977,0.108336264,0.124066863,0.124262603,0.115325512,0.105701839,0.105307725,0.104932966,0.105360056,0.109686652,0.122065327,0.142158829,0.187338974,0.242451904,0.315025493,0.373662016,0.401396415,0.402271775,0.406367015,0.41540197,0.416832663,0.37805203,0.341591883,0.28610575,0.246820244,0.215005518,0.316874652,0.357523792
6305660242,4502257,Consumption,11/10/2019,No,0.32880267,0.306382203,0.281310512,0.216785172,0.198786462,0.186623154,0.185189193,0.188730401,0.212170176,0.23930924,0.358316164,0.423120731,0.408998803,0.372243089,0.29389497,0.229350207,0.172939887,0.142771846,0.14069826,0.125914256,0.110740977,0.108336264,0.124066863,0.124262603,0.115325512,0.105701839,0.105307725,0.104932966,0.105360056,0.109686652,0.122065327,0.142158829,0.187338974,0.242451904,0.315025493,0.373662016,0.401396415,0.402271775,0.406367015,0.41540197,0.416832663,0.37805203,0.341591883,0.28610575,0.246820244,0.215005518,0.316874652,0.357523792
6305660242,4502257,Consumption,12/10/2019,No,0.348905344,0.322221522,0.284879922,0.233314946,0.217505675,0.201229144,0.1890467,0.195330026,0.229836375,0.242859135,0.24552018,0.272175962,0.307166088,0.29748191,0.307105633,0.262956038,0.218982617,0.188413484,0.18458733,0.150319069,0.146063837,0.123209802,0.140768266,0.136701146,0.131761124,0.12965845,0.130714489,0.137887485,0.135264336,0.14338528,0.14258356,0.176306848,0.202370219,0.257787696,0.304227366,0.361984086,0.412045293,0.403686014,0.405561471,0.428613166,0.416935715,0.396471457,0.349265972,0.310936761,0.267289994,0.244404295,0.282554981,0.34941879
6305660242,4502257,Consumption,13/10/2019,No,0.348905344,0.322221522,0.284879922,0.233314946,0.217505675,0.201229144,0.1890467,0.195330026,0.229836375,0.242859135,0.24552018,0.272175962,0.307166088,0.29748191,0.307105633,0.262956038,0.218982617,0.188413484,0.18458733,0.150319069,0.146063837,0.123209802,0.140768266,0.136701146,0.131761124,0.12965845,0.130714489,0.137887485,0.135264336,0.14338528,0.14258356,0.176306848,0.202370219,0.257787696,0.304227366,0.361984086,0.412045293,0.403686014,0.405561471,0.428613166,0.416935715,0.396471457,0.349265972,0.310936761,0.267289994,0.244404295,0.282554981,0.34941879
6305660242,4502257,Consumption,14/10/2019,No,0.32880267,0.306382203,0.281310512,0.216785172,0.198786462,0.186623154,0.185189193,0.188730401,0.212170176,0.23930924,0.358316164,0.423120731,0.408998803,0.372243089,0.29389497,0.229350207,0.172939887,0.142771846,0.14069826,0.125914256,0.110740977,0.108336264,0.124066863,0.124262603,0.115325512,0.105701839,0.105307725,0.104932966,0.105360056,0.109686652,0.122065327,0.142158829,0.187338974,0.242451904,0.315025493,0.373662016,0.401396415,0.402271775,0.406367015,0.41540197,0.416832663,0.37805203,0.341591883,0.28610575,0.246820244,0.215005518,0.316874652,0.357523792
6305660242,4502257,Consumption,15/10/2019,No,0.32880267,0.306382203,0.281310512,0.216785172,0.198786462,0.186623154,0.185189193,0.188730401,0.212170176,0.23930924,0.358316164,0.423120731,0.408998803,0.372243089,0.29389497,0.229350207,0.172939887,0.142771846,0.14069826,0.125914256,0.110740977,0.108336264,0.124066863,0.124262603,0.115325512,0.105701839,0.105307725,0.104932966,0.105360056,0.109686652,0.122065327,0.142158829,0.187338974,0.242451904,0.315025493,0.373662016,0.401396415,0.402271775,0.406367015,0.41540197,0.416832663,0.37805203,0.341591883,0.28610575,0.246820244,0.215005518,0.316874652,0.357523792
6305660242,4502257,Consumption,16/10/2019,No,0.32880267,0.306382203,0.281310512,0.216785172,0.198786462,0.186623154,0.185189193,0.188730401,0.212170176,0.23930924,0.358316164,0.423120731,0.408998803,0.372243089,0.29389497,0.229350207,0.172939887,0.142771846,0.14069826,0.125914256,0.110740977,0.108336264,0.124066863,0.124262603,0.115325512,0.105701839,0.105307725,0.104932966,0.105360056,0.109686652,0.122065327,0.142158829,0.187338974,0.242451904,0.315025493,0.373662016,0.401396415,0.402271775,0.406367015,0.41540197,0.416832663,0.37805203,0.341591883,0.28610575,0.246820244,0.215005518,0.316874652,0.357523792
6305660242,4502257,Consumption,17/10/2019,No,0.32880267,0.306382203,0.281310512,0.216785172,0.198786462,0.186623154,0.185189193,0.188730401,0.212170176,0.23930924,0.358316164,0.423120731,0.408998803,0.372243089,0.29389497,0.229350207,0.172939887,0.142771846,0.14069826,0.125914256,0.110740977,0.108336264,0.124066863,0.124262603,0.115325512,0.105701839,0.105307725,0.104932966,0.105360056,0.109686652,0.122065327,0.142158829,0.187338974,0.242451904,0.315025493,0.373662016,0.401396415,0.402271775,0.406367015,0.41540197,0.416832663,0.37805203,0.341591883,0.28610575,0.246820244,0.215005518,0.316874652,0.357523792
6305660242,4502257,Consumption,18/10/2019,No,0.32880267,0.306382203,0.281310512,0.216785172,0.198786462,0.186623154,0.185189193,0.188730401,0.212170176,0.23930924,0.358316164,0.423120731,0.408998803,0.372243089,0.29389497,0.229350207,0.172939887,0.142771846,0.14069826,0.125914256,0.110740977,0.108336264,0.124066863,0.124262603,0.115325512,0.105701839,0.105307725,0.104932966,0.105360056,0.109686652,0.122065327,0.142158829,0.187338974,0.242451904,0.315025493,0.373662016,0.401396415,0.402271775,0.406367015,0.41540197,0.416832663,0.37805203,0.341591883,0.28610575,0.246820244,0.215005518,0.316874652,0.357523792
6305660242,4502257,Consumption,19/10/2019,No,0.348905344,0.322221522,0.284879922,0.233314946,0.217505675,0.201229144,0.1890467,0.195330026,0.229836375,0.242859135,0.24552018,0.272175962,0.307166088,0.29748191,0.307105633,0.262956038,0.218982617,0.188413484,0.18458733,0.150319069,0.146063837,0.123209802,0.140768266,0.136701146,0.131761124,0.12965845,0.130714489,0.137887485,0.135264336,0.14338528,0.14258356,0.176306848,0.202370219,0.257787696,0.304227366,0.361984086,0.412045293,0.403686014,0.405561471,0.428613166,0.416935715,0.396471457,0.349265972,0.310936761,0.267289994,0.244404295,0.282554981,0.34941879
6305660242,4502257,Consumption,20/10/2019,No,0.348905344,0.322221522,0.284879922,0.233314946,0.217505675,0.201229144,0.1890467,0.195330026,0.229836375,0.242859135,0.24552018,0.272175962,0.307166088,0.29748191,0.307105633,0.262956038,0.218982617,0.188413484,0.18458733,0.150319069,0.146063837,0.123209802,0.140768266,0.136701146,0.131761124,0.12965845,0.130714489,0.137887485,0.135264336,0.14338528,0.14258356,0.176306848,0.202370219,0.257787696,0.304227366,0.361984086,0.412045293,0.403686014,0.405561471,0.428613166,0.416935715,0.396471457,0.349265972,0.310936761,0.267289994,0.244404295,0.282554981,0.34941879
6305660242,4502257,Consumption,21/10/2019,No,0.32880267,0.306382203,0.281310512,0.216785172,0.198786462,0.186623154,0.185189193,0.188730401,0.212170176,0.23930924,0.358316164,0.423120731,0.408998803,0.372243089,0.29389497,0.229350207,0.172939887,0.142771846,0.14069826,0.125914256,0.110740977,0.108336264,0.124066863,0.124262603,0.115325512,0.105701839,0.105307725,0.104932966,0.105360056,0.109686652,0.122065327,0.142158829,0.187338974,0.242451904,0.315025493,0.373662016,0.401396415,0.402271775,0.406367015,0.41540197,0.416832663,0.37805203,0.341591883,0.28610575,0.246820244,0.215005518,0.316874652,0.357523792
6305660242,4502257,Consumption,22/10/2019,No,0.32880267,0.306382203,0.281310512,0.216785172,0.198786462,0.186623154,0.185189193,0.188730401,0.212170176,0.23930924,0.358316164,0.423120731,0.408998803,0.372243089,0.29389497,0.229350207,0.172939887,0.142771846,0.14069826,0.125914256,0.110740977,0.108336264,0.124066863,0.124262603,0.115325512,0.105701839,0.105307725,0.104932966,0.105360056,0.109686652,0.122065327,0.142158829,0.187338974,0.242451904,0.315025493,0.373662016,0.401396415,0.402271775,0.406367015,0.41540197,0.416832663,0.37805203,0.341591883,0.28610575,0.246820244,0.215005518,0.316874652,0.357523792
6305660242,4502257,Consumption,23/10/2019,No,0.32880267,0.306382203,0.281310512,0.216785172,0.198786462,0.186623154,0.185189193,0.188730401,0.212170176,0.23930924,0.358316164,0.423120731,0.408998803,0.372243089,0.29389497,0.229350207,0.172939887,0.142771846,0.14069826,0.125914256,0.110740977,0.108336264,0.124066863,0.124262603,0.115325512,0.105701839,0.105307725,0.104932966,0.105360056,0.109686652,0.122065327,0.142158829,0.187338974,0.242451904,0.315025493,0.373662016,0.401396415,0.402271775,0.406367015,0.41540197,0.416832663,0.37805203,0.341591883,0.28610575,0.246820244,0.215005518,0.316874652,0.357523792
6305660242,4502257,Consumption,24/10/2019,No,0.32880267,0.306382203,0.281310512,0.216785172,0.198786462,0.186623154,0.185189193,0.188730401,0.212170176,0.23930924,0.358316164,0.423120731,0.408998803,0.372243089,0.29389497,0.229350207,0.172939887,0.142771846,0.14069826,0.125914256,0.110740977,0.108336264,0.124066863,0.124262603,0.115325512,0.105701839,0.105307725,0.104932966,0.105360056,0.109686652,0.122065327,0.142158829,0.187338974,0.242451904,0.315025493,0.373662016,0.401396415,0.402271775,0.406367015,0.41540197,0.416832663,0.37805203,0.341591883,0.28610575,0.246820244,0.215005518,0.316874652,0.357523792
6305660242,4502257,Consumption,25/10/2019,No,0.32880267,0.306382203,0.281310512,0.216785172,0.198786462,0.186623154,0.185189193,0.188730401,0.212170176,0.23930924,0.358316164,0.423120731,0.408998803,0.372243089,0.29389497,0.229350207,0.172939887,0.142771846,0.14069826,0.125914256,0.110740977,0.108336264,0.124066863,0.124262603,0.115325512,0.105701839,0.105307725,0.104932966,0.105360056,0.109686652,0.122065327,0.142158829,0.187338974,0.242451904,0.315025493,0.373662016,0.401396415,0.402271775,0.406367015,0.41540197,0.416832663,0.37805203,0.341591883,0.28610575,0.246820244,0.215005518,0.316874652,0.357523792
6305660242,4502257,Consumption,26/10/2019,No,0.348905344,0.322221522,0.284879922,0.233314946,0.217505675,0.201229144,0.1890467,0.195330026,0.229836375,0.242859135,0.24552018,0.272175962,0.307166088,0.29748191,0.307105633,0.262956038,0.218982617,0.188413484,0.18458733,0.150319069,0.146063837,0.123209802,0.140768266,0.136701146,0.131761124,0.12965845,0.130714489,0.137887485,0.135264336,0.14338528,0.14258356,0.176306848,0.202370219,0.257787696,0.304227366,0.361984086,0.412045293,0.403686014,0.405561471,0.428613166,0.416935715,0.396471457,0.349265972,0.310936761,0.267289994,0.244404295,0.282554981,0.34941879
6305660242,4502257,Consumption,27/10/2019,No,0.348905344,0.322221522,0.284879922,0.233314946,0.217505675,0.201229144,0.1890467,0.195330026,0.229836375,0.242859135,0.24552018,0.272175962,0.307166088,0.29748191,0.307105633,0.262956038,0.218982617,0.188413484,0.18458733,0.150319069,0.146063837,0.123209802,0.140768266,0.136701146,0.131761124,0.12965845,0.130714489,0.137887485,0.135264336,0.14338528,0.14258356,0.176306848,0.202370219,0.257787696,0.304227366,0.361984086,0.412045293,0.403686014,0.405561471,0.428613166,0.416935715,0.396471457,0.349265972,0.310936761,0.267289994,0.244404295,0.282554981,0.34941879
6305660242,4502257,Consumption,28/10/2019,No,0.32880267,0.306382203,0.281310512,0.216785172,0.198786462,0.186623154,0.185189193,0.188730401,0.212170176,0.23930924,0.358316164,0.423120731,0.408998803,0.372243089,0.29389497,0.229350207,0.172939887,0.142771846,0.14069826,0.125914256,0.110740977,0.108336264,0.124066863,0.124262603,0.115325512,0.105701839,0.105307725,0.104932966,0.105360056,0.109686652,0.122065327,0.142158829,0.187338974,0.242451904,0.315025493,0.373662016,0.401396415,0.402271775,0.406367015,0.41540197,0.416832663,0.37805203,0.341591883,0.28610575,0.246820244,0.215005518,0.316874652,0.357523792
6305660242,4502257,Consumption,29/10/2019,No,0.32880267,0.306382203,0.281310512,0.216785172,0.198786462,0.186623154,0.185189193,0.188730401,0.212170176,0.23930924,0.358316164,0.423120731,0.408998803,0.372243089,0.29389497,0.229350207,0.172939887,0.142771846,0.14069826,0.125914256,0.110740977,0.108336264,0.124066863,0.124262603,0.115325512,0.105701839,0.105307725,0.104932966,0.105360056,0.109686652,0.122065327,0.142158829,0.187338974,0.242451904,0.315025493,0.373662016,0.401396415,0.402271775,0.406367015,0.41540197,0.416832663,0.37805203,0.341591883,0.28610575,0.246820244,0.215005518,0.316874652,0.357523792
6305660242,4502257,Consumption,30/10/2019,No,0.32880267,0.306382203,0.281310512,0.216785172,0.198786462,0.186623154,0.185189193,0.188730401,0.212170176,0.23930924,0.358316164,0.423120731,0.408998803,0.372243089,0.29389497,0.229350207,0.172939887,0.142771846,0.14069826,0.125914256,0.110740977,0.108336264,0.124066863,0.124262603,0.115325512,0.105701839,0.105307725,0.104932966,0.105360056,0.109686652,0.122065327,0.142158829,0.187338974,0.242451904,0.315025493,0.373662016,0.401396415,0.402271775,0.406367015,0.41540197,0.416832663,0.37805203,0.341591883,0.28610575,0.246820244,0.215005518,0.316874652,0.357523792
6305660242,4502257,Consumption,31/10/2019,No,0.32880267,0.306382203,0.281310512,0.216785172,0.198786462,0.186623154,0.185189193,0.188730401,0.212170176,0.23930924,0.358316164,0.423120731,0.408998803,0.372243089,0.29389497,0.229350207,0.172939887,0.142771846,0.14069826,0.125914256,0.110740977,0.108336264,0.124066863,0.124262603,0.115325512,0.105701839,0.105307725,0.104932966,0.105360056,0.109686652,0.122065327,0.142158829,0.187338974,0.242451904,0.315025493,0.373662016,0.401396415,0.402271775,0.406367015,0.41540197,0.416832663,0.37805203,0.341591883,0.28610575,0.246820244,0.215005518,0.316874652,0.357523792
6305660242,4502257,Consumption,1/11/2019,No,0.32880267,0.306382203,0.281310512,0.216785172,0.198786462,0.186623154,0.185189193,0.188730401,0.212170176,0.23930924,0.358316164,0.423120731,0.408998803,0.372243089,0.29389497,0.229350207,0.172939887,0.142771846,0.14069826,0.125914256,0.110740977,0.108336264,0.124066863,0.124262603,0.115325512,0.105701839,0.105307725,0.104932966,0.105360056,0.109686652,0.122065327,0.142158829,0.187338974,0.242451904,0.315025493,0.373662016,0.401396415,0.402271775,0.406367015,0.41540197,0.416832663,0.37805203,0.341591883,0.28610575,0.246820244,0.215005518,0.316874652,0.357523792
6305660242,4502257,Consumption,2/11/2019,No,0.348905344,0.322221522,0.284879922,0.233314946,0.217505675,0.201229144,0.1890467,0.195330026,0.229836375,0.242859135,0.24552018,0.272175962,0.307166088,0.29748191,0.307105633,0.262956038,0.218982617,0.188413484,0.18458733,0.150319069,0.146063837,0.123209802,0.140768266,0.136701146,0.131761124,0.12965845,0.130714489,0.137887485,0.135264336,0.14338528,0.14258356,0.176306848,0.202370219,0.257787696,0.304227366,0.361984086,0.412045293,0.403686014,0.405561471,0.428613166,0.416935715,0.396471457,0.349265972,0.310936761,0.267289994,0.244404295,0.282554981,0.34941879
6305660242,4502257,Consumption,3/11/2019,No,0.348905344,0.322221522,0.284879922,0.233314946,0.217505675,0.201229144,0.1890467,0.195330026,0.229836375,0.242859135,0.24552018,0.272175962,0.307166088,0.29748191,0.307105633,0.262956038,0.218982617,0.188413484,0.18458733,0.150319069,0.146063837,0.123209802,0.140768266,0.136701146,0.131761124,0.12965845,0.130714489,0.137887485,0.135264336,0.14338528,0.14258356,0.176306848,0.202370219,0.257787696,0.304227366,0.361984086,0.412045293,0.403686014,0.405561471,0.428613166,0.416935715,0.396471457,0.349265972,0.310936761,0.267289994,0.244404295,0.282554981,0.34941879
6305660242,4502257,Consumption,4/11/2019,No,0.32880267,0.306382203,0.281310512,0.216785172,0.198786462,0.186623154,0.185189193,0.188730401,0.212170176,0.23930924,0.358316164,0.423120731,0.408998803,0.372243089,0.29389497,0.229350207,0.172939887,0.142771846,0.14069826,0.125914256,0.110740977,0.108336264,0.124066863,0.124262603,0.115325512,0.105701839,0.105307725,0.104932966,0.105360056,0.109686652,0.122065327,0.142158829,0.187338974,0.242451904,0.315025493,0.373662016,0.401396415,0.402271775,0.406367015,0.41540197,0.416832663,0.37805203,0.341591883,0.28610575,0.246820244,0.215005518,0.316874652,0.357523792
6305660242,4502257,Consumption,5/11/2019,No,0.32880267,0.306382203,0.281310512,0.216785172,0.198786462,0.186623154,0.185189193,0.188730401,0.212170176,0.23930924,0.358316164,0.423120731,0.408998803,0.372243089,0.29389497,0.229350207,0.172939887,0.142771846,0.14069826,0.125914256,0.110740977,0.108336264,0.124066863,0.124262603,0.115325512,0.105701839,0.105307725,0.104932966,0.105360056,0.109686652,0.122065327,0.142158829,0.187338974,0.242451904,0.315025493,0.373662016,0.401396415,0.402271775,0.406367015,0.41540197,0.416832663,0.37805203,0.341591883,0.28610575,0.246820244,0.215005518,0.316874652,0.357523792
6305660242,4502257,Consumption,6/11/2019,No,0.303452033,0.284709192,0.241454723,0.211091067,0.201213662,0.181506685,0.174863762,0.174141464,0.198634905,0.221101537,0.299078963,0.279112192,0.258772807,0.250640472,0.206563236,0.156990969,0.133955352,0.124580335,0.112856843,0.116118267,0.109894708,0.117449485,0.12295246,0.13386279,0.144231143,0.136726466,0.144240672,0.15282404,0.170640678,0.182258154,0.20067958,0.226255416,0.258885898,0.317416332,0.406313969,0.432723854,0.441888179,0.409833315,0.394254294,0.399562154,0.38860777,0.364944787,0.321020872,0.266761759,0.235235026,0.212919095,0.28016702,0.311375447
6305660242,4502257,Consumption,7/11/2019,No,0.303452033,0.284709192,0.241454723,0.211091067,0.201213662,0.181506685,0.174863762,0.174141464,0.198634905,0.221101537,0.299078963,0.279112192,0.258772807,0.250640472,0.206563236,0.156990969,0.133955352,0.124580335,0.112856843,0.116118267,0.109894708,0.117449485,0.12295246,0.13386279,0.144231143,0.136726466,0.144240672,0.15282404,0.170640678,0.182258154,0.20067958,0.226255416,0.258885898,0.317416332,0.406313969,0.432723854,0.441888179,0.409833315,0.394254294,0.399562154,0.38860777,0.364944787,0.321020872,0.266761759,0.235235026,0.212919095,0.28016702,0.311375447
6305660242,4502257,Consumption,8/11/2019,No,0.303452033,0.284709192,0.241454723,0.211091067,0.201213662,0.181506685,0.174863762,0.174141464,0.198634905,0.221101537,0.299078963,0.279112192,0.258772807,0.250640472,0.206563236,0.156990969,0.133955352,0.124580335,0.112856843,0.116118267,0.109894708,0.117449485,0.12295246,0.13386279,0.144231143,0.136726466,0.144240672,0.15282404,0.170640678,0.182258154,0.20067958,0.226255416,0.258885898,0.317416332,0.406313969,0.432723854,0.441888179,0.409833315,0.394254294,0.399562154,0.38860777,0.364944787,0.321020872,0.266761759,0.235235026,0.212919095,0.28016702,0.311375447
6305660242,4502257,Consumption,9/11/2019,No,0.307071801,0.275365548,0.225380009,0.214336871,0.199611878,0.192740237,0.186260279,0.191854442,0.198894198,0.214518516,0.209412154,0.207210761,0.187741106,0.18561573,0.201341937,0.190980678,0.1943,0.172830981,0.139641293,0.124079039,0.115246847,0.127813066,0.154625998,0.174929557,0.183231693,0.164255357,0.169505005,0.175422852,0.185063903,0.201768644,0.221958906,0.233030866,0.263664428,0.332959941,0.390255181,0.42929242,0.452630362,0.469701895,0.44851014,0.428780167,0.415187575,0.388457021,0.354454828,0.306481011,0.272236393,0.233488486,0.294816964,0.344272937
6305660242,4502257,Consumption,10/11/2019,No,0.307071801,0.275365548,0.225380009,0.214336871,0.199611878,0.192740237,0.186260279,0.191854442,0.198894198,0.214518516,0.209412154,0.207210761,0.187741106,0.18561573,0.201341937,0.190980678,0.1943,0.172830981,0.139641293,0.124079039,0.115246847,0.127813066,0.154625998,0.174929557,0.183231693,0.164255357,0.169505005,0.175422852,0.185063903,0.201768644,0.221958906,0.233030866,0.263664428,0.332959941,0.390255181,0.42929242,0.452630362,0.469701895,0.44851014,0.428780167,0.415187575,0.388457021,0.354454828,0.306481011,0.272236393,0.233488486,0.294816964,0.344272937
6305660242,4502257,Consumption,11/11/2019,No,0.303452033,0.284709192,0.241454723,0.211091067,0.201213662,0.181506685,0.174863762,0.174141464,0.198634905,0.221101537,0.299078963,0.279112192,0.258772807,0.250640472,0.206563236,0.156990969,0.133955352,0.124580335,0.112856843,0.116118267,0.109894708,0.117449485,0.12295246,0.13386279,0.144231143,0.136726466,0.144240672,0.15282404,0.170640678,0.182258154,0.20067958,0.226255416,0.258885898,0.317416332,0.406313969,0.432723854,0.441888179,0.409833315,0.394254294,0.399562154,0.38860777,0.364944787,0.321020872,0.266761759,0.235235026,0.212919095,0.28016702,0.311375447
6305660242,4502257,Consumption,12/11/2019,No,0.303452033,0.284709192,0.241454723,0.211091067,0.201213662,0.181506685,0.174863762,0.174141464,0.198634905,0.221101537,0.299078963,0.279112192,0.258772807,0.250640472,0.206563236,0.156990969,0.133955352,0.124580335,0.112856843,0.116118267,0.109894708,0.117449485,0.12295246,0.13386279,0.144231143,0.136726466,0.144240672,0.15282404,0.170640678,0.182258154,0.20067958,0.226255416,0.258885898,0.317416332,0.406313969,0.432723854,0.441888179,0.409833315,0.394254294,0.399562154,0.38860777,0.364944787,0.321020872,0.266761759,0.235235026,0.212919095,0.28016702,0.311375447
6305660242,4502257,Consumption,13/11/2019,No,0.303452033,0.284709192,0.241454723,0.211091067,0.201213662,0.181506685,0.174863762,0.174141464,0.198634905,0.221101537,0.299078963,0.279112192,0.258772807,0.250640472,0.206563236,0.156990969,0.133955352,0.124580335,0.112856843,0.116118267,0.109894708,0.117449485,0.12295246,0.13386279,0.144231143,0.136726466,0.144240672,0.15282404,0.170640678,0.182258154,0.20067958,0.226255416,0.258885898,0.317416332,0.406313969,0.432723854,0.441888179,0.409833315,0.394254294,0.399562154,0.38860777,0.364944787,0.321020872,0.266761759,0.235235026,0.212919095,0.28016702,0.311375447
6305660242,4502257,Consumption,14/11/2019,No,0.303452033,0.284709192,0.241454723,0.211091067,0.201213662,0.181506685,0.174863762,0.174141464,0.198634905,0.221101537,0.299078963,0.279112192,0.258772807,0.250640472,0.206563236,0.156990969,0.133955352,0.124580335,0.112856843,0.116118267,0.109894708,0.117449485,0.12295246,0.13386279,0.144231143,0.136726466,0.144240672,0.15282404,0.170640678,0.182258154,0.20067958,0.226255416,0.258885898,0.317416332,0.406313969,0.432723854,0.441888179,0.409833315,0.394254294,0.399562154,0.38860777,0.364944787,0.321020872,0.266761759,0.235235026,0.212919095,0.28016702,0.311375447
6305660242,4502257,Consumption,15/11/2019,No,0.303452033,0.284709192,0.241454723,0.211091067,0.201213662,0.181506685,0.174863762,0.174141464,0.198634905,0.221101537,0.299078963,0.279112192,0.258772807,0.250640472,0.206563236,0.156990969,0.133955352,0.124580335,0.112856843,0.116118267,0.109894708,0.117449485,0.12295246,0.13386279,0.144231143,0.136726466,0.144240672,0.15282404,0.170640678,0.182258154,0.20067958,0.226255416,0.258885898,0.317416332,0.406313969,0.432723854,0.441888179,0.409833315,0.394254294,0.399562154,0.38860777,0.364944787,0.321020872,0.266761759,0.235235026,0.212919095,0.28016702,0.311375447
6305660242,4502257,Consumption,16/11/2019,No,0.307071801,0.275365548,0.225380009,0.214336871,0.199611878,0.192740237,0.186260279,0.191854442,0.198894198,0.214518516,0.209412154,0.207210761,0.187741106,0.18561573,0.201341937,0.190980678,0.1943,0.172830981,0.139641293,0.124079039,0.115246847,0.127813066,0.154625998,0.174929557,0.183231693,0.164255357,0.169505005,0.175422852,0.185063903,0.201768644,0.221958906,0.233030866,0.263664428,0.332959941,0.390255181,0.42929242,0.452630362,0.469701895,0.44851014,0.428780167,0.415187575,0.388457021,0.354454828,0.306481011,0.272236393,0.233488486,0.294816964,0.344272937
6305660242,4502257,Consumption,17/11/2019,No,0.307071801,0.275365548,0.225380009,0.214336871,0.199611878,0.192740237,0.186260279,0.191854442,0.198894198,0.214518516,0.209412154,0.207210761,0.187741106,0.18561573,0.201341937,0.190980678,0.1943,0.172830981,0.139641293,0.124079039,0.115246847,0.127813066,0.154625998,0.174929557,0.183231693,0.164255357,0.169505005,0.175422852,0.185063903,0.201768644,0.221958906,0.233030866,0.263664428,0.332959941,0.390255181,0.42929242,0.452630362,0.469701895,0.44851014,0.428780167,0.415187575,0.388457021,0.354454828,0.306481011,0.272236393,0.233488486,0.294816964,0.344272937
6305660242,4502257,Consumption,18/11/2019,No,0.303452033,0.284709192,0.241454723,0.211091067,0.201213662,0.181506685,0.174863762,0.174141464,0.198634905,0.221101537,0.299078963,0.279112192,0.258772807,0.250640472,0.206563236,0.156990969,0.133955352,0.124580335,0.112856843,0.116118267,0.109894708,0.117449485,0.12295246,0.13386279,0.144231143,0.136726466,0.144240672,0.15282404,0.170640678,0.182258154,0.20067958,0.226255416,0.258885898,0.317416332,0.406313969,0.432723854,0.441888179,0.409833315,0.394254294,0.399562154,0.38860777,0.364944787,0.321020872,0.266761759,0.235235026,0.212919095,0.28016702,0.311375447
6305660242,4502257,Consumption,19/11/2019,No,0.303452033,0.284709192,0.241454723,0.211091067,0.201213662,0.181506685,0.174863762,0.174141464,0.198634905,0.221101537,0.299078963,0.279112192,0.258772807,0.250640472,0.206563236,0.156990969,0.133955352,0.124580335,0.112856843,0.116118267,0.109894708,0.117449485,0.12295246,0.13386279,0.144231143,0.136726466,0.144240672,0.15282404,0.170640678,0.182258154,0.20067958,0.226255416,0.258885898,0.317416332,0.406313969,0.432723854,0.441888179,0.409833315,0.394254294,0.399562154,0.38860777,0.364944787,0.321020872,0.266761759,0.235235026,0.212919095,0.28016702,0.311375447
6305660242,4502257,Consumption,20/11/2019,No,0.303452033,0.284709192,0.241454723,0.211091067,0.201213662,0.181506685,0.174863762,0.174141464,0.198634905,0.221101537,0.299078963,0.279112192,0.258772807,0.250640472,0.206563236,0.156990969,0.133955352,0.124580335,0.112856843,0.116118267,0.109894708,0.117449485,0.12295246,0.13386279,0.144231143,0.136726466,0.144240672,0.15282404,0.170640678,0.182258154,0.20067958,0.226255416,0.258885898,0.317416332,0.406313969,0.432723854,0.441888179,0.409833315,0.394254294,0.399562154,0.38860777,0.364944787,0.321020872,0.266761759,0.235235026,0.212919095,0.28016702,0.311375447
6305660242,4502257,Consumption,21/11/2019,No,0.303452033,0.284709192,0.241454723,0.211091067,0.201213662,0.181506685,0.174863762,0.174141464,0.198634905,0.221101537,0.299078963,0.279112192,0.258772807,0.250640472,0.206563236,0.156990969,0.133955352,0.124580335,0.112856843,0.116118267,0.109894708,0.117449485,0.12295246,0.13386279,0.144231143,0.136726466,0.144240672,0.15282404,0.170640678,0.182258154,0.20067958,0.226255416,0.258885898,0.317416332,0.406313969,0.432723854,0.441888179,0.409833315,0.394254294,0.399562154,0.38860777,0.364944787,0.321020872,0.266761759,0.235235026,0.212919095,0.28016702,0.311375447
